"set_label","RDKit_ID","CID","PreferredName","IUPACName","PrimarySynonym","Synonyms","SMILES","MaxAbsEStateIndex","MaxEStateIndex","MinAbsEStateIndex","MinEStateIndex","qed","MolWt","HeavyAtomMolWt","ExactMolWt","NumValenceElectrons","NumRadicalElectrons","MaxPartialCharge","MinPartialCharge","MaxAbsPartialCharge","MinAbsPartialCharge","FpDensityMorgan1","FpDensityMorgan2","FpDensityMorgan3","BCUT2D_MWHI","BCUT2D_MWLOW","BCUT2D_CHGHI","BCUT2D_CHGLO","BCUT2D_LOGPHI","BCUT2D_LOGPLOW","BCUT2D_MRHI","BCUT2D_MRLOW","AvgIpc","BalabanJ","BertzCT","Chi0","Chi0n","Chi0v","Chi1","Chi1n","Chi1v","Chi2n","Chi2v","Chi3n","Chi3v","Chi4n","Chi4v","HallKierAlpha","Ipc","Kappa1","Kappa2","Kappa3","LabuteASA","PEOE_VSA1","PEOE_VSA10","PEOE_VSA11","PEOE_VSA12","PEOE_VSA13","PEOE_VSA14","PEOE_VSA2","PEOE_VSA3","PEOE_VSA4","PEOE_VSA5","PEOE_VSA6","PEOE_VSA7","PEOE_VSA8","PEOE_VSA9","SMR_VSA1","SMR_VSA10","SMR_VSA2","SMR_VSA3","SMR_VSA4","SMR_VSA5","SMR_VSA6","SMR_VSA7","SMR_VSA8","SMR_VSA9","SlogP_VSA1","SlogP_VSA10","SlogP_VSA11","SlogP_VSA12","SlogP_VSA2","SlogP_VSA3","SlogP_VSA4","SlogP_VSA5","SlogP_VSA6","SlogP_VSA7","SlogP_VSA8","SlogP_VSA9","TPSA","EState_VSA1","EState_VSA10","EState_VSA11","EState_VSA2","EState_VSA3","EState_VSA4","EState_VSA5","EState_VSA6","EState_VSA7","EState_VSA8","EState_VSA9","VSA_EState1","VSA_EState10","VSA_EState2","VSA_EState3","VSA_EState4","VSA_EState5","VSA_EState6","VSA_EState7","VSA_EState8","VSA_EState9","FractionCSP3","HeavyAtomCount","NHOHCount","NOCount","NumAliphaticCarbocycles","NumAliphaticHeterocycles","NumAliphaticRings","NumAromaticCarbocycles","NumAromaticHeterocycles","NumAromaticRings","NumHAcceptors","NumHDonors","NumHeteroatoms","NumRotatableBonds","NumSaturatedCarbocycles","NumSaturatedHeterocycles","NumSaturatedRings","RingCount","MolLogP","MolMR","fr_Al_COO","fr_Al_OH","fr_Al_OH_noTert","fr_ArN","fr_Ar_COO","fr_Ar_N","fr_Ar_NH","fr_Ar_OH","fr_COO","fr_COO2","fr_C_O","fr_C_O_noCOO","fr_C_S","fr_HOCCN","fr_Imine","fr_NH0","fr_NH1","fr_NH2","fr_N_O","fr_Ndealkylation1","fr_Ndealkylation2","fr_Nhpyrrole","fr_SH","fr_aldehyde","fr_alkyl_carbamate","fr_alkyl_halide","fr_allylic_oxid","fr_amide","fr_amidine","fr_aniline","fr_aryl_methyl","fr_azide","fr_azo","fr_barbitur","fr_benzene","fr_benzodiazepine","fr_bicyclic","fr_diazo","fr_dihydropyridine","fr_epoxide","fr_ester","fr_ether","fr_furan","fr_guanido","fr_halogen","fr_hdrzine","fr_hdrzone","fr_imidazole","fr_imide","fr_isocyan","fr_isothiocyan","fr_ketone","fr_ketone_Topliss","fr_lactam","fr_lactone","fr_methoxy","fr_morpholine","fr_nitrile","fr_nitro","fr_nitro_arom","fr_nitro_arom_nonortho","fr_nitroso","fr_oxazole","fr_oxime","fr_para_hydroxylation","fr_phenol","fr_phenol_noOrthoHbond","fr_phos_acid","fr_phos_ester","fr_piperdine","fr_piperzine","fr_priamide","fr_prisulfonamd","fr_pyridine","fr_quatN","fr_sulfide","fr_sulfonamd","fr_sulfone","fr_term_acetylene","fr_tetrazole","fr_thiazole","fr_thiocyan","fr_thiophene","fr_unbrch_alkane","fr_urea"
"Active","RDKit_active_35",65696,"N-(4-bromophenyl)-2,6-dihydroxybenzamide","N-(4-bromophenyl)-2,6-dihydroxybenzamide","Resorantel","Resorantel; 20788-07-2; Resorantelum; Hoe 296 V; HOE-296 V; HOE-296-V; 2I8V5Q9A78; DTXSID80174879; RefChem:178936; DTXCID0097370","C1=CC(=C(C(=C1)O)C(=O)NC2=CC=C(C=C2)Br)O",11.8978423800076,11.8978423800076,0.138501157407407,-0.562108843537415,0.79816583573091,308.131,298.051,306.98440528,92,0,0.262711836666883,-0.506973610013081,0.506973610013081,0.262711836666883,1,1.55555555555556,2.11111111111111,79.9187310925047,10.1349417082673,2.15325579775063,-2.07901213397009,2.26816821834036,-2.11729842103372,9.10299523188121,0.101699379294774,2.31722139724805,2.24692089402791,561.040269929882,13.1209558646301,9.22209183880039,10.8080883779151,8.57538740046941,5.15570411813871,5.94870238769607,3.6322814152179,4.54795694400959,2.3496222339255,2.87828774696374,1.48774280938386,1.75207556590298,-2.01,11706.6024988972,12.4470080866736,5.09772690649727,2.62472063211912,112.020838833643,15.5298433936877,17.0624751582648,0,0,5.90717972935151,0,4.79453718407182,0,0,0,21.996310966411,36.3982024107697,10.160105790516,0,15.0075919737532,27.5245099019844,0,0,0,0,5.31678860400633,52.5007404867607,0,11.4990236665678,5.31678860400633,5.68738627468356,11.4990236665678,15.9299438979493,16.1202345190329,0,0,10.3579886757688,46.9372889950637,0,0,0,69.56,5.90717972935151,15.0075919737532,0,17.0624751582648,5.68738627468356,4.47271951583241,18.1991012053848,24.2654682738464,0,21.2467325019557,0,0.8943560510624,3.28710477294938,11.8978423800076,21.698433904426,0.436362788170824,-1.08134647686235,11.1172465802462,0,0,0,0,18,3,4,0,0,0,2,0,2,3,3,5,2,0,0,0,2,3.1126,71.8668,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Active","RDKit_active_36",33488,"4-isothiocyanato-N-(4-nitrophenyl)aniline","4-isothiocyanato-N-(4-nitrophenyl)aniline","Amoscanate","Amoscanate; 26328-53-0; Nithiocyamine; Amoscanato; Amoscanatum; 4-isothiocyanato-N-(4-nitrophenyl)aniline; p-(p-Nitroanilino)phenyl isothiocyanate; Ciba 9333 GO; 4-Isothiocyanato-4'-nitrodiphenylamine; CCRIS 4111","C1=CC(=CC=C1NC2=CC=C(C=C2)[N+](=O)[O-])N=C=S",10.5298565333114,10.5298565333114,0.0659426906667167,-0.428684785771449,0.393659181043551,271.301,262.229,271.041547528,94,0,0.269075439509984,-0.355518342969974,0.355518342969974,0.269075439509984,1.05263157894737,1.57894736842105,2.05263157894737,32.091937628945,10.2210383757396,2.03232978925208,-2.054499774106,2.21526484586306,-1.91010316034154,7.77822928255606,-0.384428532504167,2.41825980969164,2.11720186505807,588.442834807847,13.6649259390002,9.73797421590851,10.5544707968362,9.18587184800163,5.38282732024382,5.79107561070768,3.67894832556151,3.86152251139657,2.40884605919119,2.50013315210872,1.50514995099146,1.61055920633041,-2.56,22905.7569173992,12.8855643464355,5.85957972719543,3.44815396393028,114.31038007913,5.31678860400633,0,0,0,5.68738627468356,0,10.1143182687656,0,4.99240473263567,0,0,48.6160758538164,23.5075066862903,15.7719591756268,4.92331104881767,40.1286803939065,0,0,4.99240473263567,0,5.31678860400633,58.6452548164585,0,0,5.31678860400633,22.7495450987342,0,12.2178734430467,10.0845729009432,0,10.1143182687656,0,53.5233412803286,0,0,0,67.53,4.92331104881767,10.1143182687656,0,5.68738627468356,0,17.0621588240507,12.1327341369232,24.2654682738464,12.1327341369232,27.6883286318142,0,0,4.5176889436406,13.9490699342098,15.9525548759263,2.42529826259399,0,13.4887213169627,0,0,0,0,19,1,5,0,0,0,2,0,2,5,1,6,4,0,0,0,2,4.0727,77.5071,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Active","RDKit_active_37",166570,"N-[4-bromo-2-(trifluoromethyl)phenyl]-3-tert-butyl-2-hydroxy-6-methyl-5-nitrobenzamide","N-[4-bromo-2-(trifluoromethyl)phenyl]-3-tert-butyl-2-hydroxy-6-methyl-5-nitrobenzamide","Bromoxanide","Bromoxanide; 41113-86-4; Bromoxanida; sk&f 61636; N-[4-bromo-2-(trifluoromethyl)phenyl]-3-tert-butyl-2-hydroxy-6-methyl-5-nitrobenzamide; 9MM438AA0G; SK&F-61636; Bromoxanidum; Benzamide, N-(4-bromo-2-(trifluoromethyl)phenyl)-3-(1,1-dimethylethyl)-2-hydroxy-6-methyl-5-nitro-; Bromoxanide [USAN:INN]","Cc1c([N+](=O)[O-])cc(C(C)(C)C)c(O)c1C(=O)Nc1ccc(Br)cc1C(F)(F)F",13.3193061160287,13.3193061160287,0.131297201751071,-4.74728458049887,0.424700244083821,475.261,457.117,474.040203816,156,0,0.417943242442326,-0.506788153890925,0.506788153890925,0.417943242442326,1.17241379310345,1.75862068965517,2.24137931034483,79.9187312713935,9.83100995018147,2.35363202476169,-2.22793761821947,2.40781636107613,-2.20350960060677,9.10300669467668,-0.385100910871359,2.53651819920594,2.66050877053525,998.414599659412,22.309036597829,15.9404310311869,17.5264275703016,13.1407715413716,8.33779919932267,9.13079746888002,7.44075863677082,8.3564341655625,4.29917756233656,4.7924292010536,2.83767314084411,3.19875840130159,-2.62,887119.338472085,22.6668483550773,7.65921788982488,4.69139742249418,172.565839699105,10.423315998847,5.74951183328391,0,0,11.5945660040351,6.17629851744347,14.9088554528374,0,13.1712451430245,0,36.7011554970212,30.5378288744722,21.665989567688,21.7376003068952,27.9956207707547,33.211896176668,0,0,0,39.2862377856028,5.31678860400633,61.1063120252324,0,5.74951183328391,5.31678860400633,24.5460176923916,5.74951183328391,15.9299438979493,15.9370181730099,11.5912889868403,17.0380554684562,47.8195547499317,28.7381877896789,0,0,0,92.47,50.6729671310544,33.1866279907026,0,15.5996224992264,0,12.1327341369232,19.0564713366138,20.7712115990719,0,21.2467325019557,0,40.1173808721274,2.95229703649392,23.5009752305358,24.1514219452001,-3.26454695246632,-1.5918585180986,4.33668426658619,-4.74728458049887,6.29493070012032,0,0.315789473684211,29,2,6,0,0,0,2,0,2,4,2,10,3,0,0,0,2,5.93992,105.2954,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Active","RDKit_active_38",120290,"2-butanoyl-4-[(3-butanoyl-2,6-dihydroxy-4-methoxy-5-methylphenyl)methyl]-3,5-dihydroxy-6,6-dimethylcyclohexa-2,4-dien-1-one","2-butanoyl-4-[(3-butanoyl-2,6-dihydroxy-4-methoxy-5-methylphenyl)methyl]-3,5-dihydroxy-6,6-dimethylcyclohexa-2,4-dien-1-one","Aspidin BB","Aspidin BB; Aspidin; 584-28-1; Aspidin VV; BRN 2068604; N21SD2R570; 2-butanoyl-4-[(3-butanoyl-2,6-dihydroxy-4-methoxy-5-methylphenyl)methyl]-3,5-dihydroxy-6,6-dimethylcyclohexa-2,4-dien-1-one; UNII-N21SD2R570; CCRIS 8458; ASPIDIN [MI]","CCCC(=O)C1=C(C(=C(C(C1=O)(C)C)O)CC2=C(C(=C(C(=C2O)C)OC)C(=O)CCC)O)O",12.8761826223741,12.8761826223741,0.030675892978608,-1.50604044366828,0.310756556289584,460.523,428.267,460.209717984,180,0,0.182803640225669,-0.51081858323919,0.51081858323919,0.182803640225669,0.939393939393939,1.48484848484848,2,16.4678561872602,9.72585644233941,2.44960018089984,-2.30984442351046,2.46432100906948,-2.36469042698114,6.23637239748634,-0.126653045157501,2.74600969271858,2.79365219373848,1072.61323043402,25.2481941865844,19.957381449788,19.957381449788,15.3587142185856,10.9475991871377,10.9475991871377,8.73703577359891,8.73703577359891,5.99606000018816,5.99606000018816,4.04810735573786,4.04810735573786,-3.29,8489261.50494258,25.9662601519811,9.68472762257791,4.3385146816795,192.755312613557,25.1629725331629,39.9034212649303,17.3497348390948,0,0,0,14.3836115522155,0,0,0,13.8474743993812,33.6128548449239,35.9624723822413,12.5247880106743,39.5465840853783,17.3497348390948,0,0,5.41499046939678,66.7227941130832,7.10979754127753,39.3548932785419,0,17.2485354998517,4.73686295380005,0,17.2485354998517,0,44.8856419597352,16.0098959910697,12.3387276690874,74.8631269496293,22.6645388034509,0,0,0,141.36,52.0264930380831,34.8097211315783,0,46.6041259175801,12.841643245852,0,27.8810091403494,13.8474743993812,0,0,4.73686295380005,5.26479617145916,0,38.181686159272,43.4161846992394,-2.14406990815788,-3.7366795005039,0,0.709310833014907,7.91252118946267,1.31291702288032,0.48,33,4,8,1,0,1,1,0,1,8,4,8,9,0,0,0,2,4.54242,122.0157,0,2,2,0,0,0,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Active","RDKit_active_39",15365,"N,N-dimethyloctadecan-1-amine","N,N-dimethyloctadecan-1-amine","124-28-7","124-28-7; Dymanthine; N,N-Dimethyloctadecylamine; N,N-Dimethyl-n-octadecylamine; Dimethyloctadecylamine; N,N-Dimethyl-1-octadecanamine; Octadecyldimethylamine; 1-Octadecanamine, N,N-dimethyl-; Stearyldimethylamine; Octadecylamine, N,N-dimethyl-","CCCCCCCCCCCCCCCCCCN(C)C",2.29544658040527,2.29544658040527,1.26234567901235,1.26234567901235,0.266497234479588,297.571,254.227,297.339550376,128,0,-0.00248364259305738,-0.309399938430888,0.309399938430888,0.00248364259305738,0.428571428571429,0.714285714285714,1,15.0443316861159,10.0378636483971,1.94652459818399,-2.08021299596577,2.13137423214738,-2.12007542159677,4.50417496947123,0.388813500946668,2.46283847651142,2.93222634513735,176.677227776101,15.5981655493609,15.4680288756713,15.4680288756713,10.2700556100297,9.9177617382033,9.9177617382033,7.10657678418272,7.10657678418272,4.45888086910165,4.45888086910165,2.97612820374811,2.97612820374811,-0.04,37255.3576341882,20.96,18.0101002004008,19.96,135.432984871569,4.89990973085048,0,0,0,0,0,0,0,0,0,103.236061543581,27.060921994193,0,0,0,0,0,4.89990973085048,0,109.656883166507,20.640100371267,0,0,0,0,0,0,0,25.5400101021174,0,0,109.656883166507,0,0,0,0,3.24,0,0,0,0,0,0,109.277902372729,0,0,25.9189908958955,0,0,0,2.29544658040527,0,0,0,0,23.3030979162641,3.55779225941761,4.34366324391302,1,21,0,1,0,0,0,0,0,0,1,0,1,17,0,0,0,0,6.80950000000001,98.1000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
"Active","RDKit_active_40",519218,"N,N-dimethyloctadecan-1-amine;hydrochloride","N,N-dimethyloctadecan-1-amine;hydrochloride","N,N-Dimethyloctadecylamine hydrochloride","N,N-Dimethyloctadecylamine hydrochloride; Dymanthine hydrochloride; Dymanthine HCl; 1613-17-8; GS-1339; NSC-5547; JAD662Q3U7; DTXSID2049680; Octadecyldimethylammonium chloride; RefChem:136035","CCCCCCCCCCCCCCCCCCN(C)C.Cl",2.29544658040527,2.29544658040527,0,0,0.253607965997291,334.032,289.68,333.316228088,136,0,-0.00248364259305738,-0.309399938430888,0.309399938430888,0.00248364259305738,0.454545454545455,0.727272727272727,1,35.4530009813485,10.0378636483902,1.94653347112538,-2.08021301873867,2.13138577964973,-2.12007546014301,5.85301509187751,0.38881349755407,2.46283847651142,0,182.546057507768,15.5981655493609,15.8762771661351,16.6927737470629,10.2700556100297,9.9177617382033,9.9177617382033,7.10657678418272,7.10657678418272,4.45888086910165,4.45888086910165,2.97612820374811,2.97612820374811,0.25,37255.3576341882,24.5017908855357,21.25,22.5299774817039,147.586078124118,4.89990973085048,0,0,0,0,0,0,0,0,12.40703316118,103.236061543581,27.060921994193,0,0,0,12.40703316118,0,4.89990973085048,0,109.656883166507,20.640100371267,0,0,0,0,0,0,12.40703316118,25.5400101021174,0,0,109.656883166507,0,0,0,0,3.24,0,0,0,12.40703316118,0,0,109.277902372729,0,0,25.9189908958955,0,0,0,2.29544658040527,0,0,0,0,23.3030979162641,3.55779225941761,4.34366324391302,1,22,0,1,0,0,0,0,0,0,1,0,2,17,0,0,0,0,7.23130000000001,105.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
"Active","RDKit_active_41",15365,"N,N-dimethyloctadecan-1-amine","N,N-dimethyloctadecan-1-amine","124-28-7","124-28-7; Dymanthine; N,N-Dimethyloctadecylamine; N,N-Dimethyl-n-octadecylamine; Dimethyloctadecylamine; N,N-Dimethyl-1-octadecanamine; Octadecyldimethylamine; 1-Octadecanamine, N,N-dimethyl-; Stearyldimethylamine; Octadecylamine, N,N-dimethyl-","CCCCCCCCCCCCCCCCCCN(C)C",2.29544658040527,2.29544658040527,1.26234567901235,1.26234567901235,0.266497234479588,297.571,254.227,297.339550376,128,0,-0.00248364259305738,-0.309399938430888,0.309399938430888,0.00248364259305738,0.428571428571429,0.714285714285714,1,15.0443316861159,10.0378636483971,1.94652459818399,-2.08021299596577,2.13137423214738,-2.12007542159677,4.50417496947123,0.388813500946668,2.46283847651142,2.93222634513735,176.677227776101,15.5981655493609,15.4680288756713,15.4680288756713,10.2700556100297,9.9177617382033,9.9177617382033,7.10657678418272,7.10657678418272,4.45888086910165,4.45888086910165,2.97612820374811,2.97612820374811,-0.04,37255.3576341882,20.96,18.0101002004008,19.96,135.432984871569,4.89990973085048,0,0,0,0,0,0,0,0,0,103.236061543581,27.060921994193,0,0,0,0,0,4.89990973085048,0,109.656883166507,20.640100371267,0,0,0,0,0,0,0,25.5400101021174,0,0,109.656883166507,0,0,0,0,3.24,0,0,0,0,0,0,109.277902372729,0,0,25.9189908958955,0,0,0,2.29544658040527,0,0,0,0,23.3030979162641,3.55779225941761,4.34366324391302,1,21,0,1,0,0,0,0,0,0,1,0,1,17,0,0,0,0,6.80950000000001,98.1000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
"Active","RDKit_active_42",25429,"methyl N-(1H-benzimidazol-2-yl)carbamate","methyl N-(1H-benzimidazol-2-yl)carbamate","Carbendazim","Carbendazim; 10605-21-7; Carbendazole; Mecarzole; Bavistin; Thicoper; Carbendazime; Derosal; Bavistan; Carbendazol","COC(=O)NC1=NC2=CC=CC=C2N1",10.8646834845049,10.8646834845049,0.387083333333334,-0.537910997732426,0.720984649471693,191.19,182.118,191.069476528,72,0,0.413189963366929,-0.452571857172873,0.452571857172873,0.413189963366929,1.5,2.28571428571429,3,16.5381599724017,10.3113007118676,2.04392186122374,-1.96412625362494,2.12446910948274,-2.11284051210168,5.8548799567482,0.186462226451926,2.59041411329766,2.31049060394841,430.779935661689,9.96625532625089,7.57311125318619,7.57311125318619,6.79202499788427,4.09106044561731,4.09106044561731,2.71914087885604,2.71914087885604,1.79523482078553,1.79523482078553,1.15970559977622,1.15970559977622,-2.04,2507.52086167213,8.55346898338668,3.3706725661083,1.51681142177275,80.0966897951449,9.72084147474726,0,0,5.94833928098649,0,6.09324007093841,5.31678860400633,9.77851570501903,0,0,12.1327341369232,12.1327341369232,0,18.1431989765101,9.53140013787187,23.0749807871574,0,9.96795704189442,0,0,12.4265861452839,24.2654682738464,0,0,5.31678860400633,10.7428764650583,0,0,23.1709946541104,4.73686295380005,0,0,24.2654682738464,0,11.0334014352325,0,67.01,6.09324007093841,4.79453718407182,0,0,5.94833928098649,11.0334014352325,7.10979754127753,0,24.2654682738464,20.0216085997008,0,4.44009023053666,0,17.9355631141345,2.45319444444444,1.67852418745276,0.387083333333334,7.50656320861678,-0.537910997732426,0,1.30355914588057,0.111111111111111,14,2,5,0,0,0,1,1,2,3,2,5,1,0,0,0,2,1.7412,52.1214,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Active","RDKit_active_43",40854,"methyl N-[6-(benzenesulfinyl)-1H-benzimidazol-2-yl]carbamate","methyl N-[6-(benzenesulfinyl)-1H-benzimidazol-2-yl]carbamate","Oxfendazole","Oxfendazole; 53716-50-0; Fenbendazole sulfoxide; Synanthic; OFDZ; Oxfendazol; Oxfendazolum; fenbendazole S-oxide; RS-8858; 5-Phenylsulfinyl-2-carbomethoxyaminobenzimidazole","COC(=O)Nc1nc2cc([S+]([O-])c3ccccc3)ccc2[nH]1",12.5042698186687,12.5042698186687,0.28193835558915,-1.27182469695697,0.727140036340186,315.354,302.25,315.067762276,112,0,0.413189963437119,-0.606467913247209,0.606467913247209,0.413189963437119,1.22727272727273,2,2.72727272727273,32.2279070747749,10.3041277939074,2.1593944773946,-2.0858622801565,2.24002219882919,-2.11292418078714,7.91126584827279,0.186458994210533,2.95560956535453,1.9077479984181,804.157704005743,15.526733258566,11.6990089108724,12.5155054918001,10.669035095596,6.48734260779376,7.63717252205482,4.46272846262365,5.94299498277098,3.03173936711649,4.4141434880289,1.98802377683039,3.07482461801225,-2.51,160560.534028319,14.4282224810051,6.08417477795977,2.90091876427812,129.248175016792,14.2735913484376,0,9.79096695103555,5.94833928098649,0,6.09324007093841,5.31678860400633,9.77851570501903,0,0,18.1991012053848,24.2654682738464,17.2422215418469,18.1431989765101,14.0841500115622,34.2508352605427,0,9.96795704189442,0,9.79096695103555,12.4265861452839,48.5309365476929,0,0,5.31678860400633,10.7428764650583,0,0,27.7237445278007,15.9127174271853,0,0,58.3219034987284,0,11.0334014352325,0,90.07,17.2690945443237,9.34728705776219,0,5.94833928098649,10.412184193134,10.412184193134,7.10979754127753,18.1991012053848,30.3318353423081,20.0216085997008,0,17.015524890586,-1.27182469695697,19.7314651569435,2.45771704496001,1.3549990026875,0.28193835558915,14.4800163884836,-0.604498576953483,0,1.27688465688285,0.0666666666666667,22,2,6,0,0,0,2,1,3,4,2,7,3,0,0,0,3,2.9079,83.2378,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Active","RDKit_active_44",41574,"9-[(2-chloro-6-fluorophenyl)methyl]purin-6-amine","9-[(2-chloro-6-fluorophenyl)methyl]purin-6-amine","Arprinocid","Arprinocid; 55779-18-5; Arpocox; Arprinocida; Arprinocidum; 9-(2-Chloro-6-fluorobenzyl)adenine; 6A0XTA8ZUH; MK-302; DTXSID3057773; DTXCID4031562","C1=CC(=C(C(=C1)Cl)CN2C=NC3=C(N=CN=C32)N)F",13.746087962963,13.746087962963,0.234583333333333,-0.364464758125472,0.779862055236373,277.69,268.618,277.053051188,96,0,0.16522810407163,-0.381731166760083,0.381731166760083,0.16522810407163,1.26315789473684,2.10526315789474,2.89473684210526,35.4956915601661,10.1800678503004,2.11713677754583,-2.06845879171338,2.21948308499146,-2.02856438252054,6.30907305318047,0.600947734299262,2.78782469494055,2.09280562448458,734.709599200943,13.4054129150063,9.71599172434259,10.471920670361,9.16470379794645,5.507660450059,5.88562492306823,4.0038059205599,4.41100604730051,2.81968153829563,3.17379143517389,1.86820049953097,2.09096998501631,-2.21,33930.6143621214,11.8566335093259,4.47240767872859,1.99558900820456,112.421872148963,10.3007671249535,17.6612416334267,11.4650399986028,0,0,0,0,19.3423506105164,0,0,17.6673069586941,12.1327341369232,10.5860848054383,12.8720764806771,4.39041504767482,28.5826806064515,0,19.519035210633,0,6.54475640591258,5.73366747716218,47.2570470013981,0,0,5.73366747716218,10.2082778255098,0,11.6009398902325,19.519035210633,6.54475640591258,5.81722084104589,5.563451491697,30.8537413549139,5.02263331374133,11.163877938384,0,69.62,0,4.39041504767482,0,12.3619772469585,27.5678255216573,0,12.3936871432262,23.0271538594791,0,14.9519355628416,17.3346073673947,15.4243287037037,5.9976960856359,12.0759244911957,0.364701908541194,7.12845267839646,-0.0696679474258832,4.56890153901067,2.88619031872008,0.234583333333333,0,0.0833333333333333,19,2,5,0,0,0,1,2,3,5,1,7,2,0,0,0,3,2.2493,70.2474,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
